match_id,match_date,status,final_result,home_team_id,away_team_id
693,2026-12-08,Scheduled,,436,544
694,2026-06-05,Scheduled,,101,464
695,2026-03-03,Finished,Home,572,13
696,2026-10-27,Scheduled,,136,368
697,2026-08-01,Scheduled,,93,17
698,2026-04-15,Finished,Away,166,471
699,2026-06-19,Scheduled,,25,466
700,2026-02-26,Finished,Away,416,190
701,2026-01-19,Finished,Draw,476,2
702,2026-09-01,Scheduled,,341,544
703,2026-07-07,Scheduled,,277,556
704,2026-01-17,Finished,Away,83,344
705,2026-08-16,Scheduled,,373,53
706,2026-06-28,Scheduled,,477,42
707,2026-11-29,Scheduled,,573,69
708,2026-06-03,Cancelled,,210,142
709,2026-04-14,Finished,Away,553,117
710,2026-12-30,Scheduled,,215,231
711,2026-02-14,Finished,Home,274,516
712,2026-09-16,Scheduled,,65,382
713,2026-03-11,Finished,Away,514,540
714,2026-03-08,Finished,Away,545,546
715,2026-12-27,Scheduled,,377,68
716,2026-12-30,Scheduled,,469,90
717,2026-03-12,Cancelled,,184,296
718,2026-11-09,Scheduled,,112,169
719,2026-07-06,Scheduled,,152,509
720,2026-11-05,Scheduled,,534,24
721,2026-08-30,Scheduled,,555,136
722,2026-05-31,Scheduled,,455,22
723,2026-03-17,Finished,Away,23,238
724,2026-10-29,Scheduled,,344,422
725,2026-11-09,Scheduled,,335,498
726,2026-07-31,Scheduled,,543,562
727,2026-02-18,Finished,Home,581,136
728,2026-07-27,Scheduled,,267,233
729,2026-09-08,Scheduled,,49,152
730,2026-02-15,Finished,Home,171,165
731,2026-06-13,Scheduled,,180,158
732,2026-09-04,Scheduled,,43,325
733,2026-10-05,Scheduled,,267,379
734,2026-04-17,Cancelled,,36,325
735,2026-06-25,Scheduled,,382,460
736,2026-05-21,Scheduled,,547,309
737,2026-03-09,Finished,Draw,415,512
738,2026-11-07,Cancelled,,160,5
739,2026-02-16,Finished,Draw,520,340
740,2026-04-22,Finished,Away,297,588
741,2026-04-13,Finished,Draw,453,347
742,2026-01-24,Finished,Draw,42,143
743,2026-02-07,Finished,Draw,26,412
744,2026-10-17,Scheduled,,366,95
745,2026-12-01,Scheduled,,200,598
746,2026-09-29,Scheduled,,285,201
747,2026-08-21,Cancelled,,457,90
748,2026-10-16,Scheduled,,200,503
749,2026-02-25,Finished,Draw,524,58
750,2026-08-18,Scheduled,,152,438
751,2026-08-01,Scheduled,,13,292
752,2026-11-17,Scheduled,,457,575
753,2026-02-15,Finished,Home,455,426
754,2026-10-12,Scheduled,,435,425
755,2026-09-13,Scheduled,,89,148
756,2026-10-13,Scheduled,,538,344
757,2026-10-25,Scheduled,,385,91
758,2026-09-10,Scheduled,,280,425
759,2026-12-14,Scheduled,,582,141
760,2026-05-25,Scheduled,,391,297
761,2026-10-05,Scheduled,,310,600
762,2026-05-15,Scheduled,,475,230
763,2026-10-25,Scheduled,,158,269
764,2026-02-15,Finished,Draw,484,128
765,2026-04-02,Finished,Home,184,504
766,2026-03-14,Finished,Home,30,123
767,2026-09-03,Scheduled,,371,596
768,2026-04-03,Cancelled,,265,488
769,2026-01-12,Finished,Draw,383,525
770,2026-08-04,Scheduled,,167,596
771,2026-05-28,Scheduled,,473,139
772,2026-08-14,Scheduled,,280,370
773,2026-10-25,Scheduled,,50,297
774,2026-10-22,Scheduled,,79,527
775,2026-06-26,Scheduled,,188,97
776,2026-04-25,Finished,Away,557,331
777,2026-04-08,Finished,Draw,309,278
778,2026-12-11,Scheduled,,99,548
779,2026-07-26,Scheduled,,148,14
780,2026-06-25,Scheduled,,382,497
781,2026-07-10,Scheduled,,105,224
782,2026-03-18,Finished,Away,193,573
783,2026-06-03,Scheduled,,565,117
784,2026-03-12,Finished,Draw,120,135
785,2026-09-05,Scheduled,,320,372
786,2026-07-31,Scheduled,,536,351
787,2026-12-20,Scheduled,,30,122
788,2026-07-07,Scheduled,,146,233
789,2026-11-26,Scheduled,,134,81
790,2026-09-15,Scheduled,,115,80
791,2026-05-23,Scheduled,,442,44
792,2026-07-18,Scheduled,,526,61
793,2026-05-17,Scheduled,,45,68
794,2026-02-05,Finished,Away,99,127
795,2026-01-13,Finished,Home,205,190
796,2026-02-23,Finished,Draw,150,285
797,2026-03-29,Finished,Home,165,513
798,2026-12-10,Scheduled,,518,584
799,2026-11-14,Scheduled,,593,15
800,2026-11-24,Scheduled,,197,289
801,2026-03-23,Cancelled,,551,5
802,2026-03-11,Finished,Draw,220,517
803,2026-01-23,Finished,Home,190,451
804,2026-09-23,Scheduled,,364,389
805,2026-08-03,Scheduled,,234,418
806,2026-06-18,Scheduled,,127,478
807,2026-03-22,Finished,Away,508,370
808,2026-06-13,Scheduled,,42,85
809,2026-11-19,Scheduled,,395,291
810,2026-08-27,Scheduled,,320,455
811,2026-06-01,Scheduled,,298,439
812,2026-11-03,Scheduled,,488,377
813,2026-09-25,Scheduled,,504,108
814,2026-08-25,Scheduled,,88,123
815,2026-07-04,Scheduled,,105,173
816,2026-08-26,Scheduled,,347,206
817,2026-04-12,Finished,Draw,126,239
818,2026-11-24,Scheduled,,286,596
819,2026-10-16,Scheduled,,410,365
820,2026-06-21,Scheduled,,415,497
821,2026-09-17,Scheduled,,466,111
822,2026-01-27,Finished,Home,510,237
823,2026-03-14,Finished,Away,102,55
824,2026-11-04,Scheduled,,28,184
825,2026-10-21,Scheduled,,335,157
826,2026-03-17,Finished,Draw,99,79
827,2026-09-19,Scheduled,,478,207
828,2026-08-10,Scheduled,,503,517
829,2026-11-26,Scheduled,,554,560
830,2026-01-25,Finished,Draw,33,441
831,2026-03-07,Finished,Draw,461,323
832,2026-10-30,Scheduled,,37,34
833,2026-06-18,Scheduled,,311,169
834,2026-06-12,Scheduled,,320,399
835,2026-04-07,Finished,Away,583,503
836,2026-12-19,Scheduled,,586,482
837,2026-07-21,Scheduled,,161,519
838,2026-02-24,Finished,Draw,507,387
839,2026-05-26,Scheduled,,329,63
840,2026-11-20,Scheduled,,132,376
841,2026-03-31,Finished,Draw,598,28
842,2026-08-14,Scheduled,,390,100
843,2026-07-16,Scheduled,,422,360
844,2026-03-26,Finished,Home,254,241
845,2026-06-27,Scheduled,,68,313
846,2026-09-09,Scheduled,,21,552
847,2026-08-30,Scheduled,,433,582
848,2026-03-26,Finished,Home,274,21
849,2026-08-05,Scheduled,,325,387
850,2026-01-22,Finished,Away,587,101
851,2026-12-08,Scheduled,,211,345
852,2026-02-25,Finished,Draw,348,171
853,2026-04-20,Finished,Home,207,509
854,2026-05-27,Scheduled,,549,220
855,2026-07-11,Scheduled,,305,588
856,2026-08-09,Scheduled,,95,593
857,2026-09-27,Scheduled,,280,69
858,2026-12-04,Scheduled,,487,438
859,2026-07-30,Scheduled,,79,310
860,2026-08-29,Scheduled,,444,553
861,2026-03-09,Finished,Away,412,258
862,2026-03-31,Finished,Away,561,185
863,2026-07-08,Scheduled,,529,192
864,2026-03-19,Finished,Away,479,275
865,2026-01-17,Finished,Away,445,580
866,2026-07-15,Scheduled,,206,374
867,2026-03-03,Finished,Draw,155,308
868,2026-02-13,Finished,Draw,66,209
869,2026-02-09,Finished,Draw,165,263
870,2026-05-22,Scheduled,,245,117
871,2026-10-05,Scheduled,,252,318
872,2026-01-14,Finished,Home,447,433
873,2026-07-20,Scheduled,,164,280
874,2026-12-19,Scheduled,,285,564
875,2026-01-17,Finished,Home,44,498
876,2026-03-03,Finished,Draw,322,306
877,2026-04-12,Finished,Home,93,407
878,2026-09-20,Scheduled,,242,115
879,2026-03-25,Finished,Away,124,535
880,2026-02-09,Finished,Away,258,509
881,2026-10-11,Scheduled,,126,321
882,2026-02-06,Finished,Home,400,242
883,2026-07-24,Scheduled,,110,180
884,2026-10-12,Scheduled,,451,419
885,2026-11-10,Scheduled,,58,503
886,2026-09-13,Scheduled,,116,325
887,2026-01-28,Finished,Draw,253,285
888,2026-01-12,Finished,Away,487,377
889,2026-04-20,Finished,Away,36,56
890,2026-08-02,Scheduled,,246,260
891,2026-07-14,Scheduled,,372,125
892,2026-08-23,Scheduled,,454,398
893,2026-12-11,Scheduled,,262,309
894,2026-12-28,Scheduled,,242,305
895,2026-04-23,Finished,Away,165,450
896,2026-06-04,Scheduled,,417,35
897,2026-02-21,Finished,Away,504,483
898,2026-04-09,Finished,Draw,433,103
899,2026-10-16,Scheduled,,519,68
900,2026-05-22,Scheduled,,561,335
901,2026-04-21,Finished,Away,54,189
902,2026-10-22,Scheduled,,140,4
903,2026-06-12,Scheduled,,313,322
904,2026-11-27,Scheduled,,162,256
905,2026-02-19,Finished,Draw,134,421
906,2026-11-06,Scheduled,,490,137
907,2026-08-29,Scheduled,,336,289
908,2026-08-19,Scheduled,,377,187
909,2026-05-20,Scheduled,,585,230
910,2026-03-10,Finished,Home,572,235
911,2026-10-20,Scheduled,,269,173
912,2026-08-17,Scheduled,,440,267
913,2026-11-14,Scheduled,,175,581
914,2026-03-09,Finished,Away,539,446
915,2026-07-06,Scheduled,,507,122
916,2026-09-18,Scheduled,,196,273
917,2026-07-06,Scheduled,,392,134
918,2026-02-03,Finished,Draw,221,290
919,2026-01-13,Finished,Draw,185,419
920,2026-02-10,Finished,Draw,269,242
921,2026-09-12,Scheduled,,597,470
922,2026-08-23,Cancelled,,137,332
923,2026-04-14,Finished,Away,218,393
924,2026-05-30,Scheduled,,263,75
925,2026-03-11,Finished,Draw,54,341
926,2026-10-20,Scheduled,,47,6
927,2026-08-09,Cancelled,,391,310
928,2026-06-29,Scheduled,,136,573
929,2026-08-09,Scheduled,,267,174
930,2026-11-12,Scheduled,,480,136
931,2026-06-13,Scheduled,,544,444
932,2026-10-14,Cancelled,,321,46
933,2026-02-15,Finished,Draw,288,370
934,2026-12-29,Scheduled,,271,530
935,2026-03-13,Finished,Home,169,324
936,2026-06-22,Scheduled,,570,451
937,2026-09-12,Scheduled,,56,236
938,2026-03-06,Finished,Home,267,168
939,2026-11-12,Scheduled,,507,42
940,2026-06-12,Scheduled,,575,497
941,2026-07-06,Scheduled,,152,127
942,2026-04-15,Finished,Away,291,185
943,2026-03-25,Finished,Home,280,577
944,2026-10-08,Scheduled,,598,5
945,2026-02-10,Finished,Draw,185,427
946,2026-11-05,Scheduled,,97,337
947,2026-06-11,Scheduled,,125,404
948,2026-09-09,Scheduled,,332,158
949,2026-02-13,Finished,Away,492,465
950,2026-12-16,Cancelled,,6,338
951,2026-04-13,Finished,Away,464,333
952,2026-04-22,Finished,Away,133,217
953,2026-04-15,Finished,Home,290,331
954,2026-07-19,Scheduled,,561,391
955,2026-08-24,Cancelled,,183,246
956,2026-01-30,Finished,Draw,92,22
957,2026-04-03,Finished,Home,413,292
958,2026-09-02,Scheduled,,124,306
959,2026-06-08,Scheduled,,318,135
960,2026-09-06,Scheduled,,377,525
961,2026-10-15,Scheduled,,398,488
962,2026-04-23,Finished,Draw,434,93
963,2026-01-21,Finished,Home,191,445
964,2026-05-26,Cancelled,,526,350
965,2026-10-27,Scheduled,,159,508
966,2026-09-03,Scheduled,,538,86
967,2026-06-16,Scheduled,,82,490
968,2026-07-29,Scheduled,,308,255
969,2026-05-26,Scheduled,,583,49
970,2026-08-28,Scheduled,,526,111
971,2026-03-23,Finished,Draw,97,476
972,2026-11-27,Scheduled,,364,261
973,2026-10-31,Scheduled,,516,17
974,2026-03-01,Finished,Home,474,184
975,2026-02-17,Finished,Draw,86,427
976,2026-02-12,Finished,Draw,466,461
977,2026-11-22,Scheduled,,192,217
978,2026-05-19,Scheduled,,266,109
979,2026-06-27,Scheduled,,6,405
980,2026-04-04,Finished,Away,489,472
981,2026-03-29,Finished,Draw,499,311
982,2026-06-18,Scheduled,,405,310
983,2026-05-19,Scheduled,,15,196
984,2026-10-28,Scheduled,,193,28
985,2026-10-22,Scheduled,,149,248
986,2026-11-28,Scheduled,,552,196
987,2026-05-20,Scheduled,,475,152
988,2026-04-14,Finished,Away,120,171
989,2026-12-21,Scheduled,,456,497
990,2026-07-29,Scheduled,,461,600
991,2026-05-17,Scheduled,,584,402
992,2026-10-12,Cancelled,,106,443
993,2026-02-19,Cancelled,,593,568
994,2026-10-13,Scheduled,,500,410
995,2026-03-18,Finished,Home,500,238
996,2026-05-31,Scheduled,,433,591
997,2026-01-24,Finished,Draw,275,428
998,2026-01-12,Finished,Home,356,460
999,2026-09-04,Scheduled,,295,197
1000,2026-11-06,Scheduled,,238,520
1001,2026-07-29,Scheduled,,348,480
1002,2026-04-06,Finished,Away,400,427
1003,2026-01-30,Finished,Away,369,484
1004,2026-01-21,Finished,Away,213,290
1005,2026-06-24,Scheduled,,495,133
1006,2026-03-14,Finished,Draw,504,104
1007,2026-05-19,Scheduled,,241,215
1008,2026-06-24,Scheduled,,368,268
1009,2026-05-31,Scheduled,,179,516
1010,2026-07-12,Scheduled,,346,441
1011,2026-07-20,Scheduled,,124,576
1012,2026-04-18,Finished,Away,349,364
1013,2026-03-16,Finished,Away,274,155
1014,2026-03-07,Finished,Draw,107,52
1015,2026-03-29,Finished,Home,114,109
1016,2026-06-26,Scheduled,,576,43
1017,2026-01-30,Finished,Away,121,211
1018,2026-03-14,Finished,Away,300,453
1019,2026-02-21,Finished,Home,102,158
1020,2026-08-29,Scheduled,,126,207
1021,2026-03-11,Finished,Draw,7,252
1022,2026-07-22,Scheduled,,294,518
1023,2026-11-01,Scheduled,,382,425
1024,2026-03-18,Finished,Draw,252,156
1025,2026-03-03,Finished,Draw,234,142
1026,2026-02-25,Finished,Home,470,529
1027,2026-04-11,Finished,Away,454,150
1028,2026-08-25,Scheduled,,72,87
1029,2026-11-25,Scheduled,,169,445
1030,2026-01-17,Finished,Away,38,155
1031,2026-12-27,Scheduled,,533,303
1032,2026-02-19,Finished,Draw,567,312
1033,2026-03-29,Finished,Home,9,287
1034,2026-03-20,Finished,Away,414,457
1035,2026-04-20,Finished,Away,453,354
1036,2026-01-20,Finished,Home,415,203
1037,2026-11-15,Scheduled,,551,343
1038,2026-06-26,Cancelled,,130,533
1039,2026-08-02,Scheduled,,219,96
1040,2026-01-30,Finished,Home,534,349
1041,2026-07-15,Scheduled,,29,553
1042,2026-03-29,Cancelled,,312,433
1043,2026-09-21,Scheduled,,62,382
1044,2026-10-28,Scheduled,,363,127
1045,2026-11-19,Scheduled,,128,460
1046,2026-07-14,Scheduled,,6,465
1047,2026-03-31,Finished,Away,596,580
1048,2026-07-26,Scheduled,,547,240
1049,2026-03-17,Finished,Away,587,144
1050,2026-10-11,Scheduled,,254,108
1051,2026-06-21,Scheduled,,198,370
1052,2026-05-30,Scheduled,,436,422
1053,2026-09-06,Scheduled,,436,134
1054,2026-03-02,Finished,Away,80,379
1055,2026-02-12,Finished,Away,573,532
1056,2026-10-09,Cancelled,,511,434
1057,2026-06-16,Scheduled,,427,167
1058,2026-11-11,Scheduled,,497,469
1059,2026-07-08,Scheduled,,526,542
1060,2026-06-24,Scheduled,,467,485
1061,2026-01-25,Finished,Away,573,379
1062,2026-10-08,Scheduled,,419,113
1063,2026-06-14,Scheduled,,297,42
1064,2026-07-06,Cancelled,,381,313
1065,2026-06-20,Scheduled,,302,498
1066,2026-12-29,Scheduled,,146,432
1067,2026-12-10,Scheduled,,313,291
1068,2026-08-12,Scheduled,,501,3
1069,2026-10-08,Scheduled,,70,46
1070,2026-08-09,Scheduled,,318,580
1071,2026-03-28,Finished,Home,387,487
1072,2026-04-17,Finished,Draw,142,517
1073,2026-02-20,Finished,Home,460,153
1074,2026-08-24,Scheduled,,420,397
1075,2026-11-02,Scheduled,,348,554
1076,2026-01-31,Finished,Away,454,285
1077,2026-04-18,Finished,Away,26,586
1078,2026-04-02,Finished,Away,317,575
1079,2026-11-05,Cancelled,,88,198
1080,2026-10-26,Cancelled,,591,55
1081,2026-05-19,Scheduled,,194,488
1082,2026-05-19,Scheduled,,124,545
1083,2026-11-11,Scheduled,,282,211
1084,2026-09-28,Scheduled,,594,455
1085,2026-09-17,Scheduled,,329,412
1086,2026-08-29,Scheduled,,24,349
1087,2026-07-19,Scheduled,,25,541
1088,2026-11-05,Cancelled,,94,118
1089,2026-07-19,Scheduled,,173,293
1090,2026-08-27,Scheduled,,92,158
1091,2026-02-20,Finished,Home,174,61
1092,2026-06-09,Scheduled,,28,60
1093,2026-08-05,Scheduled,,328,146
1094,2026-01-25,Finished,Home,265,385
1095,2026-03-26,Finished,Home,208,246
1096,2026-02-28,Finished,Home,505,521
1097,2026-10-03,Scheduled,,276,63
1098,2026-08-27,Scheduled,,417,68
1099,2026-10-12,Scheduled,,240,20
1100,2026-04-03,Finished,Home,104,253
1101,2026-06-05,Scheduled,,312,582
1102,2026-01-28,Finished,Draw,513,209
1103,2026-03-19,Finished,Draw,554,173
1104,2026-12-09,Scheduled,,569,463
1105,2026-01-31,Finished,Home,476,297
1106,2026-07-18,Scheduled,,62,494
1107,2026-02-06,Finished,Away,390,360
1108,2026-11-20,Scheduled,,523,289
1109,2026-06-06,Scheduled,,547,577
1110,2026-04-12,Finished,Away,405,126
1111,2026-09-21,Scheduled,,287,443
1112,2026-04-16,Finished,Away,326,351
1113,2026-08-05,Scheduled,,464,280
1114,2026-10-15,Scheduled,,350,216
1115,2026-01-27,Finished,Away,337,17
1116,2026-05-17,Scheduled,,3,488
1117,2026-11-09,Scheduled,,178,424
1118,2026-12-02,Scheduled,,501,403
1119,2026-12-14,Scheduled,,80,552
1120,2026-12-09,Scheduled,,456,127
1121,2026-12-15,Scheduled,,386,367
1122,2026-07-03,Scheduled,,9,128
1123,2026-05-20,Scheduled,,456,10
1124,2026-12-09,Scheduled,,288,367
1125,2026-09-18,Scheduled,,311,227
1126,2026-11-11,Scheduled,,372,38
1127,2026-12-11,Scheduled,,215,8
1128,2026-03-23,Finished,Away,406,114
1129,2026-10-30,Scheduled,,506,175
1130,2026-10-12,Scheduled,,580,579
1131,2026-10-07,Scheduled,,132,67
1132,2026-02-14,Finished,Home,234,536
1133,2026-04-07,Finished,Away,24,546
1134,2026-04-02,Finished,Away,465,3
1135,2026-08-27,Scheduled,,54,331
1136,2026-03-10,Finished,Draw,281,125
1137,2026-04-12,Finished,Home,371,530
1138,2026-03-19,Finished,Draw,49,285
1139,2026-08-08,Scheduled,,324,6
1140,2026-04-14,Finished,Home,84,586
1141,2026-02-04,Finished,Home,434,77
1142,2026-10-22,Scheduled,,338,319
1143,2026-12-07,Scheduled,,100,29
1144,2026-02-10,Finished,Home,25,343
1145,2026-02-28,Cancelled,,485,245
1146,2026-01-19,Finished,Away,342,533
1147,2026-03-25,Finished,Home,450,98
1148,2026-02-27,Finished,Draw,88,63
1149,2026-12-06,Scheduled,,67,131
1150,2026-10-22,Scheduled,,453,57
1151,2026-05-29,Scheduled,,443,68
1152,2026-08-20,Scheduled,,573,54
1153,2026-03-03,Finished,Home,412,99
1154,2026-12-04,Scheduled,,11,465
1155,2026-11-03,Scheduled,,439,104
1156,2026-10-12,Scheduled,,27,465
1157,2026-10-14,Scheduled,,198,111
1158,2026-01-26,Finished,Away,70,199
1159,2026-09-15,Scheduled,,522,263
1160,2026-12-05,Scheduled,,456,191
1161,2026-10-11,Scheduled,,46,62
1162,2026-08-03,Cancelled,,447,526
1163,2026-04-19,Finished,Home,319,598
1164,2026-08-10,Scheduled,,151,481
1165,2026-10-24,Cancelled,,299,378
1166,2026-12-10,Scheduled,,149,59
1167,2026-07-04,Scheduled,,573,56
1168,2026-02-22,Finished,Home,206,207
1169,2026-08-07,Scheduled,,488,479
1170,2026-12-13,Cancelled,,593,580
1171,2026-06-10,Scheduled,,307,429
1172,2026-05-15,Scheduled,,466,44
1173,2026-07-08,Scheduled,,229,236
1174,2026-04-24,Finished,Draw,245,493
1175,2026-12-12,Scheduled,,385,211
1176,2026-08-14,Scheduled,,7,372
1177,2026-07-28,Scheduled,,31,569
1178,2026-04-17,Finished,Draw,451,200
1179,2026-07-26,Scheduled,,45,31
1180,2026-04-12,Finished,Home,179,225
1181,2026-07-04,Scheduled,,348,568
1182,2026-01-22,Finished,Home,23,181
1183,2026-01-24,Finished,Draw,141,389
1184,2026-08-17,Scheduled,,216,313
1185,2026-04-22,Finished,Away,382,176
1186,2026-12-26,Scheduled,,445,67
1187,2026-08-19,Scheduled,,134,195
1188,2026-10-24,Scheduled,,384,326
1189,2026-03-26,Finished,Home,251,48
1190,2026-02-20,Finished,Home,549,302
1191,2026-03-16,Finished,Away,55,287
1192,2026-04-20,Finished,Draw,501,215
1193,2026-11-23,Scheduled,,67,172
1194,2026-09-10,Scheduled,,522,384
1195,2026-03-18,Finished,Away,184,330
1196,2026-10-10,Scheduled,,495,507
1197,2026-02-05,Finished,Home,411,598
1198,2026-03-01,Finished,Home,208,463
1199,2026-03-24,Finished,Home,314,436
1200,2026-06-18,Scheduled,,384,261
